frame,time_sec,track_id,class_id,class_name,center_x,center_y,conf,speed_kmh,exceeded
208,6.9402736069402735,62,2,car,988,58,0.5536376237869263,3.87941427022173,0
208,6.9402736069402735,63,2,car,1607,24,0.5744326114654541,23.59417211516437,0
208,6.9402736069402735,65,2,car,1654,37,0.6140943765640259,33.208298736912134,0
208,6.9402736069402735,71,2,car,1869,64,0.8173530697822571,21.769363014438433,0
209,6.973640306973641,19,2,car,1059,219,0.812787652015686,16.77368301596283,0
209,6.973640306973641,40,2,car,930,93,0.6491591334342957,5.565783955562774,0
209,6.973640306973641,14,2,car,932,162,0.81780606508255,10.021917014224375,0
209,6.973640306973641,47,2,car,1142,157,0.7844956517219543,14.790599014238744,0
209,6.973640306973641,59,2,car,873,48,0.7076733112335205,2.9500116474346334,0
209,6.973640306973641,57,2,car,1352,95,0.8118849992752075,16.770112754540442,0
209,6.973640306973641,62,2,car,989,59,0.5361107587814331,3.9959999999999996,0
209,6.973640306973641,63,2,car,1603,23,0.6133207678794861,23.81981378012851,0
209,6.973640306973641,65,2,car,1645,36,0.6844362616539001,34.224171189964565,0
209,6.973640306973641,71,2,car,1858,62,0.7884689569473267,24.83715720689467,0
210,7.007007007007007,19,2,car,1060,222,0.8125849962234497,16.77368301596283,0
210,7.007007007007007,40,2,car,930,94,0.6459705233573914,5.565783955562774,0
210,7.007007007007007,14,2,car,933,163,0.8180994987487793,9.623642387370802,0
210,7.007007007007007,47,2,car,1143,159,0.7849559783935547,14.790599014238744,0
210,7.007007007007007,59,2,car,873,48,0.7137917876243591,2.9500116474346334,0
210,7.007007007007007,57,2,car,1355,95,0.8115975260734558,16.883986663107738,0
210,7.007007007007007,62,2,car,990,59,0.5410236716270447,3.9959999999999996,0
210,7.007007007007007,63,2,car,1602,23,0.613060712814331,22.60478958097155,0
210,7.007007007007007,65,2,car,1642,35,0.6850394010543823,32.811637550722764,0
210,7.007007007007007,71,2,car,1855,61,0.7883132100105286,22.890232533122248,0
211,7.040373707040374,19,2,car,1061,228,0.8186310529708862,17.207176894540254,0
211,7.040373707040374,40,2,car,929,96,0.7065985202789307,5.752713547535632,0
211,7.040373707040374,14,2,car,933,167,0.7370033264160156,10.021917014224375,0
211,7.040373707040374,47,2,car,1147,164,0.8038178086280823,15.352130671668998,0
211,7.040373707040374,59,2,car,872,49,0.7201665639877319,2.9500116474346334,0
211,7.040373707040374,57,2,car,1360,98,0.7885204553604126,17.02994687601814,0
211,7.040373707040374,62,2,car,990,61,0.5669134259223938,4.045641654917054,0
211,7.040373707040374,63,2,car,1593,24,0.5528576970100403,22.750017991201677,0
211,7.040373707040374,65,2,car,1636,35,0.6711434125900269,31.597471424150378,0
211,7.040373707040374,71,2,car,1846,60,0.7748764753341675,24.09604774195345,0
212,7.073740407073741,19,2,car,1062,234,0.7812114357948303,17.597151766123975,0
212,7.073740407073741,40,2,car,929,98,0.6961641311645508,5.752713547535632,0
212,7.073740407073741,14,2,car,933,171,0.7590734362602234,10.207414187736287,0
212,7.073740407073741,47,2,car,1150,168,0.8332794308662415,15.63299347150123,0
212,7.073740407073741,59,2,car,871,51,0.7683682441711426,3.127364673331206,0
212,7.073740407073741,57,2,car,1366,101,0.8195307850837708,17.475362828851367,0
212,7.073740407073741,62,2,car,991,62,0.7021529078483582,4.045641654917054,0
212,7.073740407073741,63,2,car,1586,23,0.4895979166030884,22.551747373540707,0
212,7.073740407073741,65,2,car,1629,34,0.6268069744110107,30.978666233393582,0
212,7.073740407073741,71,2,car,1835,59,0.7478094696998596,25.826033925479148,0
213,7.107107107107107,19,2,car,1064,243,0.811059296131134,18.61574245739342,0
213,7.107107107107107,40,2,car,928,100,0.6949453949928284,5.752713547535632,0
213,7.107107107107107,14,2,car,934,175,0.7828657031059265,10.420293124475915,0
213,7.107107107107107,47,2,car,1155,174,0.8290852308273315,16.47593007996817,0
213,7.107107107107107,59,2,car,871,52,0.7791010141372681,3.043262933103218,0
213,7.107107107107107,57,2,car,1372,103,0.8300186991691589,17.846066208551395,0
213,7.107107107107107,62,2,car,992,63,0.7643640637397766,4.157568678927626,0
213,7.107107107107107,63,2,car,1579,23,0.47494104504585266,22.15528857496557,0
213,7.107107107107107,65,2,car,1620,32,0.5306364297866821,30.209469284315478,0
213,7.107107107107107,71,2,car,1825,58,0.804994523525238,26.8552606289643,0
214,7.140473807140474,19,2,car,1065,250,0.831706702709198,19.244173431976755,0
214,7.140473807140474,40,2,car,927,102,0.6954010725021362,5.825120942950455,0
214,7.140473807140474,14,2,car,934,180,0.804729163646698,10.818759507448162,0
214,7.140473807140474,47,2,car,1159,179,0.8203696608543396,16.91233533844454,0
214,7.140473807140474,59,2,car,869,53,0.7546236515045166,3.3966000000000003,0
214,7.140473807140474,57,2,car,1379,105,0.841606616973877,18.47690942988031,0
214,7.140473807140474,62,2,car,993,65,0.8068258762359619,4.275906724894733,0
214,7.140473807140474,65,2,car,1598,29,0.6150538921356201,32.24217364943003,0
214,7.140473807140474,71,2,car,1814,57,0.8246514201164246,28.0221056311142,0
214,7.140473807140474,79,2,car,889,11,0.3654937148094177,,0
215,7.173840507173841,19,2,car,1068,261,0.821861743927002,20.652981077800852,0
215,7.173840507173841,40,2,car,927,105,0.735461413860321,6.1290095154111155,0
215,7.173840507173841,14,2,car,934,185,0.7862707376480103,11.204843854333715,0
215,7.173840507173841,47,2,car,1164,186,0.8134428262710571,17.786689320950092,0
215,7.173840507173841,59,2,car,869,55,0.7269399762153625,3.489356989475281,0
215,7.173840507173841,57,2,car,1386,108,0.821311891078949,18.922019943970042,0
215,7.173840507173841,62,2,car,993,67,0.8093874454498291,4.322334869026231,0
215,7.173840507173841,65,2,car,1585,29,0.6245612502098083,32.5894563348332,0
215,7.173840507173841,71,2,car,1803,56,0.772090494632721,28.995103765980897,0
215,7.173840507173841,79,2,car,889,12,0.388504296541214,3.5963999999999996,0
216,7.207207207207207,19,2,car,1069,264,0.8220779895782471,21.086237348564584,0
216,7.207207207207207,40,2,car,926,107,0.7353644371032715,6.572174927678051,0
216,7.207207207207207,14,2,car,934,186,0.787198543548584,11.204843854333715,0
216,7.207207207207207,47,2,car,1165,189,0.8133515119552612,17.94422031295871,0
216,7.207207207207207,59,2,car,868,55,0.727636456489563,3.574131055235664,0
216,7.207207207207207,57,2,car,1388,109,0.8212193846702576,18.922019943970042,0
216,7.207207207207207,62,2,car,993,68,0.8091592192649841,4.3865087803400105,0
216,7.207207207207207,65,2,car,1580,28,0.6245768070220947,32.78790443440996,0
216,7.207207207207207,71,2,car,1799,55,0.7743105292320251,27.897401981881725,0
216,7.207207207207207,79,2,car,889,12,0.38688287138938904,1.7981999999999998,0
217,7.240573907240575,19,2,car,1072,271,0.8659437298774719,21.56544611177798,0
217,7.240573907240575,40,2,car,926,107,0.7484632730484009,6.1290095154111155,0
217,7.240573907240575,14,2,car,936,190,0.8089988827705383,11.615925929515909,0
217,7.240573907240575,47,2,car,1170,193,0.7908729314804077,18.75354772836329,0
217,7.240573907240575,59,2,car,868,56,0.7039861083030701,3.6678404381870267,0
217,7.240573907240575,57,2,car,1395,112,0.8554772734642029,19.552857158993415,0
217,7.240573907240575,62,2,car,994,68,0.7600193023681641,4.322334869026231,0
217,7.240573907240575,65,2,car,1573,27,0.5145407319068909,32.61333386454075,0
217,7.240573907240575,71,2,car,1791,54,0.8027884364128113,27.975786041153665,0
217,7.240573907240575,79,2,car,889,12,0.3576613962650299,1.1987999999999999,0
218,7.273940607273941,19,2,car,1074,281,0.8691486120223999,22.778076298932707,0
218,7.273940607273941,40,2,car,925,109,0.7104346752166748,6.384227505344715,0
218,7.273940607273941,14,2,car,936,195,0.8375142216682434,12.014610465595627,0
218,7.273940607273941,47,2,car,1175,200,0.8164493441581726,19.78423595188856,0
218,7.273940607273941,59,2,car,867,57,0.6789130568504333,3.7698188603698184,0
218,7.273940607273941,57,2,car,1403,115,0.8629361391067505,20.2577889020495,0
218,7.273940607273941,62,2,car,995,69,0.7531911730766296,4.489946569837997,0
218,7.273940607273941,65,2,car,1566,27,0.27609363198280334,31.97112172257959,0
218,7.273940607273941,71,2,car,1783,53,0.7907543182373047,28.043721878980328,0
218,7.273940607273941,79,2,car,889,12,0.3975542485713959,0.8990999999999999,0
219,7.307307307307307,19,2,car,1074,292,0.8392900824546814,23.708945215677563,0
219,7.307307307307307,40,2,car,924,111,0.6634225845336914,6.384227505344715,0
219,7.307307307307307,14,2,car,936,200,0.8003088235855103,12.413353873953646,0
219,7.307307307307307,47,2,car,1180,206,0.8423018455505371,20.345291709877248,0
219,7.307307307307307,59,2,car,866,58,0.7182365655899048,3.940671968078541,0
219,7.307307307307307,57,2,car,1411,118,0.8486653566360474,21.07392808661926,0
219,7.307307307307307,62,2,car,996,71,0.7644765973091125,4.765973432573874,0
219,7.307307307307307,71,2,car,1772,52,0.7689489126205444,28.77207801394652,0
219,7.307307307307307,79,2,car,888,12,0.4094502031803131,1.0172155311437199,0
220,7.340674007340675,19,2,car,1078,304,0.8342761397361755,25.16052452394425,0
220,7.340674007340675,40,2,car,923,112,0.6699530482292175,6.2706649886594965,0
220,7.340674007340675,14,2,car,936,205,0.8214468359947205,13.011567532007815,0
220,7.340674007340675,47,2,car,1186,213,0.8641473054885864,21.22116799895802,0
220,7.340674007340675,59,2,car,865,59,0.7419377565383911,4.045641654917054,0
220,7.340674007340675,57,2,car,1419,121,0.8388572931289673,21.51911856930948,0
220,7.340674007340675,62,2,car,997,72,0.7796032428741455,4.765973432573874,0
220,7.340674007340675,71,2,car,1763,50,0.7090094089508057,29.022102870781342,0
220,7.340674007340675,79,2,car,888,12,0.38883572816848755,0.8476796092864333,0
220,7.340674007340675,83,2,car,949,8,0.42283955216407776,,0
220,7.340674007340675,65,2,car,1549,24,0.34736305475234985,31.460493540232548,0
221,7.374040707374041,19,2,car,1081,317,0.8484355807304382,26.764997997384572,0
221,7.374040707374041,40,2,car,921,115,0.7141919136047363,6.532573976619018,0
221,7.374040707374041,14,2,car,935,211,0.8589589595794678,13.599615631333116,0
221,7.374040707374041,47,2,car,1192,221,0.8308495283126831,22.220059737093422,0
221,7.374040707374041,59,2,car,865,60,0.7884756922721863,4.1141338043384055,0
221,7.374040707374041,57,2,car,1427,125,0.810733437538147,22.224550724817814,0
221,7.374040707374041,62,2,car,998,73,0.8121695518493652,4.765973432573874,0
221,7.374040707374041,71,2,car,1753,50,0.7622187733650208,29.391659796615777,0
221,7.374040707374041,79,2,car,888,14,0.396811842918396,1.624687911004223,0
221,7.374040707374041,83,2,car,949,8,0.44674205780029297,0.0,0
221,7.374040707374041,65,2,car,1538,20,0.4339183270931244,31.533863256644487,0
222,7.407407407407407,19,2,car,1082,322,0.8484134078025818,27.393009909099074,0
222,7.407407407407407,40,2,car,921,116,0.7137187719345093,6.641659747382427,0
222,7.407407407407407,14,2,car,936,213,0.8585007190704346,13.809345787545478,0
222,7.407407407407407,47,2,car,1194,224,0.8305856585502625,22.537581701682193,0
222,7.407407407407407,59,2,car,864,61,0.7879679799079895,4.3865087803400105,0
222,7.407407407407407,57,2,car,1431,127,0.8104656338691711,22.67003738329516,0
222,7.407407407407407,62,2,car,999,74,0.8110709190368652,5.0427240138639355,0
222,7.407407407407407,71,2,car,1750,50,0.7631208300590515,29.78829718396135,0
222,7.407407407407407,79,2,car,888,14,0.395733118057251,1.4216019221286949,0
222,7.407407407407407,83,2,car,949,8,0.4427039325237274,0.0,0
222,7.407407407407407,65,2,car,1535,19,0.4334201514720917,30.222115502642584,0
223,7.440774107440775,19,2,car,1084,332,0.8633317947387695,28.411672404840935,0
223,7.440774107440775,40,2,car,921,117,0.7038023471832275,6.572174927678051,0
223,7.440774107440775,14,2,car,936,217,0.8648020029067993,14.008815675852118,0
223,7.440774107440775,47,2,car,1199,230,0.8505852818489075,23.218960790698624,0
223,7.440774107440775,59,2,car,864,62,0.7896935343742371,4.3865087803400105,0
223,7.440774107440775,57,2,car,1438,129,0.8276300430297852,23.30048377180182,0
223,7.440774107440775,62,2,car,999,75,0.7900450229644775,5.105662162736582,0
223,7.440774107440775,71,2,car,1743,48,0.700283408164978,30.18501272088518,0
223,7.440774107440775,79,2,car,888,14,0.4148518443107605,1.2636461530032845,0
223,7.440774107440775,83,2,car,950,8,0.3843170404434204,1.1987999999999999,0
223,7.440774107440775,65,2,car,1531,21,0.34377947449684143,30.333348410251855,0
224,7.474140807474141,19,2,car,1087,346,0.8413949012756348,30.058447486854668,0
224,7.474140807474141,40,2,car,920,122,0.7555937767028809,7.139880326728172,0
224,7.474140807474141,14,2,car,937,223,0.8273664712905884,14.42024578015229,0
224,7.474140807474141,47,2,car,1206,239,0.8531674146652222,24.34036387649125,0
224,7.474140807474141,59,2,car,863,63,0.8206390142440796,4.3865087803400105,0
224,7.474140807474141,57,2,car,1446,133,0.8320497870445251,24.006782739051065,0
224,7.474140807474141,62,2,car,1000,77,0.7772303223609924,5.2101465622379575,0
224,7.474140807474141,71,2,car,1735,48,0.7498679757118225,30.360397289890656,0
224,7.474140807474141,79,2,car,888,15,0.44280481338500977,1.4828337071971351,0
224,7.474140807474141,83,2,car,950,9,0.44399288296699524,1.2715194139296497,0
224,7.474140807474141,65,2,car,1530,21,0.47728094458580017,28.97223476784076,0
225,7.5075075075075075,19,2,car,1091,361,0.8693403005599976,31.943640093765143,0
225,7.5075075075075075,40,2,car,919,124,0.7554967403411865,7.2038914483770515,0
225,7.5075075075075075,14,2,car,939,230,0.798104465007782,15.050126476544971,0
225,7.5075075075075075,47,2,car,1213,249,0.8676396012306213,25.655440349368398,0
225,7.5075075075075075,59,2,car,863,64,0.8240414261817932,4.3865087803400105,0
225,7.5075075075075075,57,2,car,1456,137,0.8590423464775085,24.8218834369997,0
225,7.5075075075075075,62,2,car,1001,78,0.7443221211433411,5.2101465622379575,0
225,7.5075075075075075,71,2,car,1727,46,0.7575286030769348,30.605942864090956,0
225,7.5075075075075075,79,2,car,888,15,0.4355189800262451,1.3480306429064868,0
225,7.5075075075075075,83,2,car,951,9,0.5470718741416931,1.6083589748560487,0
225,7.5075075075075075,65,2,car,1526,21,0.5819622874259949,28.032601760678542,0
226,7.540874207540875,19,2,car,1094,379,0.8533141613006592,34.13306853185046,0
226,7.540874207540875,40,2,car,918,127,0.7264836430549622,7.581876918019707,0
226,7.540874207540875,14,2,car,939,237,0.7982252836227417,15.846042143071562,0
226,7.540874207540875,47,2,car,1221,260,0.8710007071495056,27.373329187367766,0
226,7.540874207540875,59,2,car,863,65,0.7700603604316711,4.289887928606062,0
226,7.540874207540875,57,2,car,1467,142,0.8386271595954895,26.158543645241416,0
226,7.540874207540875,62,2,car,1002,80,0.7472214102745056,5.2101465622379575,0
226,7.540874207540875,71,2,car,1717,46,0.6885602474212646,30.581803366054135,0
226,7.540874207540875,79,2,car,887,15,0.4069864749908447,1.340299145713374,0
226,7.540874207540875,83,2,car,951,9,0.47595441341400146,1.340299145713374,0
226,7.540874207540875,65,2,car,1520,22,0.5931544303894043,27.404405621435302,0
227,7.574240907574241,19,2,car,1098,398,0.8669402003288269,36.60322912640359,0
227,7.574240907574241,40,2,car,918,130,0.7504861354827881,7.77168067537518,0
227,7.574240907574241,14,2,car,939,243,0.8566204309463501,16.244120918042935,0
227,7.574240907574241,47,2,car,1230,272,0.8647100925445557,28.93239220596873,0
227,7.574240907574241,59,2,car,862,66,0.6904705166816711,4.2147856173238525,0
227,7.574240907574241,57,2,car,1476,145,0.8511701822280884,26.713491629511857,0
227,7.574240907574241,62,2,car,1003,81,0.7334995269775391,5.2101465622379575,0
227,7.574240907574241,71,2,car,1709,44,0.7406920194625854,29.98664537756766,0
227,7.574240907574241,79,2,car,886,15,0.37817928194999695,1.3832307692307693,0
227,7.574240907574241,83,2,car,951,9,0.5482843518257141,1.148827839182892,0
227,7.574240907574241,65,2,car,1515,20,0.6082471013069153,26.50654876201597,0
228,7.607607607607608,19,2,car,1099,405,0.8658658862113953,37.38449679211959,0
228,7.607607607607608,40,2,car,917,131,0.7465468645095825,7.835625151830581,0
228,7.607607607607608,14,2,car,939,245,0.8555572628974915,16.427399989042694,0
228,7.607607607607608,47,2,car,1233,276,0.8637092113494873,29.492672845301758,0
228,7.607607607607608,59,2,car,862,67,0.7215468287467957,4.3865087803400105,0
228,7.607607607607608,57,2,car,1480,147,0.8500844836235046,27.049850520104542,0
228,7.607607607607608,62,2,car,1003,82,0.7323689460754395,5.278653987523714,0
228,7.607607607607608,71,2,car,1705,44,0.7352035641670227,30.16185988230832,0
228,7.607607607607608,79,2,car,886,14,0.3947000801563263,1.0898737833682712,0
228,7.607607607607608,83,2,car,951,9,0.5393593311309814,1.0052243592850305,0
228,7.607607607607608,65,2,car,1513,20,0.5735599398612976,25.16839483218604,0
229,7.640974307640975,19,2,car,1102,421,0.8685662150382996,39.42191214540462,0
229,7.640974307640975,40,2,car,916,134,0.7512734532356262,8.02440181695807,0
229,7.640974307640975,14,2,car,939,253,0.8652145266532898,17.22456784015204,0
229,7.640974307640975,47,2,car,1240,286,0.8962536454200745,30.650257769226023,0
229,7.640974307640975,59,2,car,861,68,0.7670562267303467,4.3865087803400105,0
229,7.640974307640975,57,2,car,1489,151,0.8255909085273743,27.86475871060075,0
229,7.640974307640975,62,2,car,1004,83,0.7431849241256714,5.2101465622379575,0
229,7.640974307640975,71,2,car,1700,44,0.7001456022262573,29.34544432923108,0
229,7.640974307640975,79,2,car,886,15,0.4213002920150757,1.1987999999999999,0
229,7.640974307640975,83,2,car,951,9,0.4715662896633148,0.893532763808916,0
229,7.640974307640975,65,2,car,1508,19,0.5857098698616028,25.544253111051034,0
230,7.674341007674341,19,2,car,1106,441,0.8724614977836609,42.28260861630938,0
230,7.674341007674341,40,2,car,915,137,0.7641510963439941,8.279052402298225,0
230,7.674341007674341,14,2,car,941,260,0.8429257273674011,17.853893676170472,0
230,7.674341007674341,47,2,car,1249,298,0.8804387450218201,32.648200379806546,0
